file_name,tuning,details,clean,chord
t_EADGBE_guitarB9strum744645v.mp3,EADGBE,B9strum744645v,B9strum744645v,B9
t_EADGBE_guitarB9strum747445v.mp3,EADGBE,B9strum747445v,B9strum747445v,B9
t_EADGBE_guitarB9strum797879.mp3,EADGBE,B9strum797879,B9strum797879,B9
t_EADGBE_guitarB9strum797879v.mp3,EADGBE,B9strum797879v,B9strum797879v,B9
t_EADGBE_guitarB9sus4fast022222.mp3,EADGBE,B9sus4fast022222,B9sus4fast022222,B9sus4
t_EADGBE_guitarB9sus4fast222222.mp3,EADGBE,B9sus4fast222222,B9sus4fast222222,B9sus4
t_EADGBE_guitarB9sus4fast744455v.mp3,EADGBE,B9sus4fast744455v,B9sus4fast744455v,B9sus4
t_EADGBE_guitarB9sus4fast744457v.mp3,EADGBE,B9sus4fast744457v,B9sus4fast744457v,B9sus4
t_EADGBE_guitarB9sus4fast777979v.mp3,EADGBE,B9sus4fast777979v,B9sus4fast777979v,B9sus4
t_EADGBE_guitarB9sus4fast779x79v.mp3,EADGBE,B9sus4fast779x79v,B9sus4fast779x79v,B9sus4
t_EADGBE_guitarB9sus4fastx02422.mp3,EADGBE,B9sus4fastx02422,B9sus4fastx02422,B9sus4
t_EADGBE_guitarB9sus4fastx22222v.mp3,EADGBE,B9sus4fastx22222v,B9sus4fastx22222v,B9sus4
t_EADGBE_guitarB9sus4fastx22425v.mp3,EADGBE,B9sus4fastx22425v,B9sus4fastx22425v,B9sus4
t_EADGBE_guitarB9sus4fastx24220v.mp3,EADGBE,B9sus4fastx24220v,B9sus4fastx24220v,B9sus4
t_EADGBE_guitarB9sus4fastx24420v.mp3,EADGBE,B9sus4fastx24420v,B9sus4fastx24420v,B9sus4
t_EADGBE_guitarB9sus4fastxx99109v.mp3,EADGBE,B9sus4fastxx99109v,B9sus4fastxx99109v,B9sus4
t_EADGBE_guitarB9sus4slow744455v.mp3,EADGBE,B9sus4slow744455v,B9sus4slow744455v,B9sus4
t_EADGBE_guitarB9sus4slow744457v.mp3,EADGBE,B9sus4slow744457v,B9sus4slow744457v,B9sus4
t_EADGBE_guitarB9sus4slow777979.mp3,EADGBE,B9sus4slow777979,B9sus4slow777979,B9sus4
t_EADGBE_guitarB9sus4slow777979v.mp3,EADGBE,B9sus4slow777979v,B9sus4slow777979v,B9sus4
t_EADGBE_guitarB9sus4slow779x79v.mp3,EADGBE,B9sus4slow779x79v,B9sus4slow779x79v,B9sus4
t_EADGBE_guitarB9sus4slowx22222v.mp3,EADGBE,B9sus4slowx22222v,B9sus4slowx22222v,B9sus4
t_EADGBE_guitarB9sus4slowx22425v.mp3,EADGBE,B9sus4slowx22425v,B9sus4slowx22425v,B9sus4
t_EADGBE_guitarB9sus4slowx24220v.mp3,EADGBE,B9sus4slowx24220v,B9sus4slowx24220v,B9sus4
t_EADGBE_guitarB9sus4slowx24420v.mp3,EADGBE,B9sus4slowx24420v,B9sus4slowx24420v,B9sus4
t_EADGBE_guitarB9sus4slowxx99109v.mp3,EADGBE,B9sus4slowxx99109v,B9sus4slowxx99109v,B9sus4
t_EADGBE_guitarB9sus4strum744455v.mp3,EADGBE,B9sus4strum744455v,B9sus4strum744455v,B9sus4
t_EADGBE_guitarB9sus4strum744457v.mp3,EADGBE,B9sus4strum744457v,B9sus4strum744457v,B9sus4
t_EADGBE_guitarB9sus4strum777979.mp3,EADGBE,B9sus4strum777979,B9sus4strum777979,B9sus4
t_EADGBE_guitarB9sus4strum777979v.mp3,EADGBE,B9sus4strum777979v,B9sus4strum777979v,B9sus4
t_EADGBE_guitarB9sus4strum779x79v.mp3,EADGBE,B9sus4strum779x79v,B9sus4strum779x79v,B9sus4
t_EADGBE_guitarB9sus4strumx22222v.mp3,EADGBE,B9sus4strumx22222v,B9sus4strumx22222v,B9sus4
t_EADGBE_guitarB9sus4strumx22425v.mp3,EADGBE,B9sus4strumx22425v,B9sus4strumx22425v,B9sus4
t_EADGBE_guitarB9sus4strumx24220v.mp3,EADGBE,B9sus4strumx24220v,B9sus4strumx24220v,B9sus4
t_EADGBE_guitarB9sus4strumx24420v.mp3,EADGBE,B9sus4strumx24420v,B9sus4strumx24420v,B9sus4
t_EADGBE_guitarB9sus4strumxx99109v.mp3,EADGBE,B9sus4strumxx99109v,B9sus4strumxx99109v,B9sus4
t_EADGBE_guitarB9sus4_Dfast10999109.mp3,EADGBE,B9sus4_Dfast10999109,B9sus4_Dfast10999109,Bm11
t_EADGBE_guitarB9sus4_Gsfast422222.mp3,EADGBE,B9sus4_Gsfast422222,B9sus4_Gsfast422222,F#m11
t_EADGBE_guitarBaug(sus(b2))_Ebfast11109888.mp3,EADGBE,Baug(sus(b2))_Ebfast11109888,Baug(sus(b2))_Ebfast11109888,Cm(maj7)
t_EADGBE_guitarBaug(sus2)_Dsfast11x11121211.mp3,EADGBE,Baug(sus2)_Dsfast11x11121211,Baug(sus2)_Dsfast11x11121211,D#7#5
t_EADGBE_guitarBaug(sus2)_Esfast143001.mp3,EADGBE,Baug(sus2)_Esfast143001,Baug(sus2)_Esfast143001,C#7b5
t_EADGBE_guitarBaug(sus2)_Ffast143001.mp3,EADGBE,Baug(sus2)_Ffast143001,Baug(sus2)_Ffast143001,G7b5
t_EADGBE_guitarBaug(sus2_4)_Afastx02423.mp3,EADGBE,Baug(sus2_4)_Afastx02423,Baug(sus2_4)_Afastx02423,A9
t_EADGBE_guitarBaug(sus4)fastx22000.mp3,EADGBE,Baug(sus4)fastx22000,Baug(sus4)fastx22000,Em
t_EADGBE_guitarBaug(sus4)_Afastx02000.mp3,EADGBE,Baug(sus4)_Afastx02000,Baug(sus4)_Afastx02000,A7sus2
t_EADGBE_guitarBaug(sus4)_Dsfastxx1000.mp3,EADGBE,Baug(sus4)_Dsfastxx1000,Baug(sus4)_Dsfastxx1000,Em(maj7)
t_EADGBE_guitarBaug(sus4_b2)_Afast575557.mp3,EADGBE,Baug(sus4_b2)_Afast575557,Baug(sus4_b2)_Afast575557,Am9
t_EADGBE_guitarBaug11sus2fastx22223.mp3,EADGBE,Baug11sus2fastx22223,Baug11sus2fastx22223,A9
t_EADGBE_guitarBaug6fastx21004.mp3,EADGBE,Baug6fastx21004,Baug6fastx21004,G#m(maj7)
t_EADGBE_guitarBaug7fast301003.mp3,EADGBE,Baug7fast301003,Baug7fast301003,B7#5
t_EADGBE_guitarBaug7fast71078107v.mp3,EADGBE,Baug7fast71078107v,Baug7fast71078107v,B7#5
t_EADGBE_guitarBaug7fast7x7887v.mp3,EADGBE,Baug7fast7x7887v,Baug7fast7x7887v,B7#5
t_EADGBE_guitarBaug7fastx01003.mp3,EADGBE,Baug7fastx01003,Baug7fastx01003,B7#5
t_EADGBE_guitarBaug7fastx21203.mp3,EADGBE,Baug7fastx21203,Baug7fastx21203,B7#5
t_EADGBE_guitarBaug7fastx21203v.mp3,EADGBE,Baug7fastx21203v,Baug7fastx21203v,B7#5
t_EADGBE_guitarBaug7fastx2x243v.mp3,EADGBE,Baug7fastx2x243v,Baug7fastx2x243v,B7#5
t_EADGBE_guitarBaug7fastx65445.mp3,EADGBE,Baug7fastx65445,Baug7fastx65445,B7#5
t_EADGBE_guitarBaug7slow71078107v.mp3,EADGBE,Baug7slow71078107v,Baug7slow71078107v,B7#5
t_EADGBE_guitarBaug7slow7x7887v.mp3,EADGBE,Baug7slow7x7887v,Baug7slow7x7887v,B7#5
t_EADGBE_guitarBaug7slowx21203.mp3,EADGBE,Baug7slowx21203,Baug7slowx21203,B7#5
t_EADGBE_guitarBaug7slowx21203v.mp3,EADGBE,Baug7slowx21203v,Baug7slowx21203v,B7#5
t_EADGBE_guitarBaug7slowx2x243v.mp3,EADGBE,Baug7slowx2x243v,Baug7slowx2x243v,B7#5
t_EADGBE_guitarBaug7strum71078107v.mp3,EADGBE,Baug7strum71078107v,Baug7strum71078107v,B7#5
t_EADGBE_guitarBaug7strum7x7887v.mp3,EADGBE,Baug7strum7x7887v,Baug7strum7x7887v,B7#5
t_EADGBE_guitarBaug7strumx21203.mp3,EADGBE,Baug7strumx21203,Baug7strumx21203,B7#5
t_EADGBE_guitarBaug7strumx21203v.mp3,EADGBE,Baug7strumx21203v,Baug7strumx21203v,B7#5
t_EADGBE_guitarBaug7strumx2x243v.mp3,EADGBE,Baug7strumx2x243v,Baug7strumx2x243v,B7#5
t_EADGBE_guitarBaug7sus(b2)_Efast002413.mp3,EADGBE,Baug7sus(b2)_Efast002413,Baug7sus(b2)_Efast002413,Am9
t_EADGBE_guitarBaug7sus2_Dsfast111211121211.mp3,EADGBE,Baug7sus2_Dsfast111211121211,Baug7sus2_Dsfast111211121211,B9#5
t_EADGBE_guitarBaug7sus2_Ebfast111211121211.mp3,EADGBE,Baug7sus2_Ebfast111211121211,Baug7sus2_Ebfast111211121211,A9b5
t_EADGBE_guitarBaug7sus2_Efast022223.mp3,EADGBE,Baug7sus2_Efast022223,Baug7sus2_Efast022223,A9
t_EADGBE_guitarBaug7sus2_Esfast10x423.mp3,EADGBE,Baug7sus2_Esfast10x423,Baug7sus2_Esfast10x423,A9#5
t_EADGBE_guitarBaug7sus2_Ffast10x423.mp3,EADGBE,Baug7sus2_Ffast10x423,Baug7sus2_Ffast10x423,G9b5
t_EADGBE_guitarBaug9fast111211121211.mp3,EADGBE,Baug9fast111211121211,Baug9fast111211121211,B9#5
t_EADGBE_guitarBaug9fast34120x.mp3,EADGBE,Baug9fast34120x,Baug9fast34120x,B9#5
t_EADGBE_guitarBaug9fast545445.mp3,EADGBE,Baug9fast545445,Baug9fast545445,B9#5
t_EADGBE_guitarBaug9fast745445v.mp3,EADGBE,Baug9fast745445v,Baug9fast745445v,B9#5
t_EADGBE_guitarBaug9fast76768xv.mp3,EADGBE,Baug9fast76768xv,Baug9fast76768xv,B9#5
t_EADGBE_guitarBaug9fastx45445.mp3,EADGBE,Baug9fastx45445,Baug9fastx45445,B9#5
t_EADGBE_guitarBaug9slow745445.mp3,EADGBE,Baug9slow745445,Baug9slow745445,B9#5
t_EADGBE_guitarBaug9slow745445v.mp3,EADGBE,Baug9slow745445v,Baug9slow745445v,B9#5
t_EADGBE_guitarBaug9slow76768xv.mp3,EADGBE,Baug9slow76768xv,Baug9slow76768xv,B9#5
t_EADGBE_guitarBaug9strum745445.mp3,EADGBE,Baug9strum745445,Baug9strum745445,B9#5
t_EADGBE_guitarBaug9strum745445v.mp3,EADGBE,Baug9strum745445v,Baug9strum745445v,B9#5
t_EADGBE_guitarBaug9strum76768xv.mp3,EADGBE,Baug9strum76768xv,Baug9strum76768xv,B9#5
t_EADGBE_guitarBaugfast321003.mp3,EADGBE,Baugfast321003,Baugfast321003,Baug
t_EADGBE_guitarBaugfastx21003v.mp3,EADGBE,Baugfastx21003v,Baugfastx21003v,Baug
t_EADGBE_guitarBaugfastxx1003.mp3,EADGBE,Baugfastxx1003,Baugfastxx1003,Baug
t_EADGBE_guitarBaugfastxx9887v.mp3,EADGBE,Baugfastxx9887v,Baugfastxx9887v,Baug
t_EADGBE_guitarBaugslowx21003.mp3,EADGBE,Baugslowx21003,Baugslowx21003,Baug
t_EADGBE_guitarBaugslowx21003v.mp3,EADGBE,Baugslowx21003v,Baugslowx21003v,Baug
t_EADGBE_guitarBaugslowxx9887v.mp3,EADGBE,Baugslowxx9887v,Baugslowxx9887v,Baug
t_EADGBE_guitarBaugstrumx21003.mp3,EADGBE,Baugstrumx21003,Baugstrumx21003,Baug
t_EADGBE_guitarBaugstrumx21003v.mp3,EADGBE,Baugstrumx21003v,Baugstrumx21003v,Baug
t_EADGBE_guitarBaugstrumxx9887v.mp3,EADGBE,Baugstrumxx9887v,Baugstrumxx9887v,Baug
t_EADGBE_guitarBaug_Afastx01003.mp3,EADGBE,Baug_Afastx01003,Baug_Afastx01003,B7#5
t_EADGBE_guitarBaug_Cfast8109888.mp3,EADGBE,Baug_Cfast8109888,Baug_Cfast8109888,Cm(maj7)
t_EADGBE_guitarBaug_Csfastx41003.mp3,EADGBE,Baug_Csfastx41003,Baug_Csfastx41003,D#7#5
t_EADGBE_guitarBaug_Efast021000.mp3,EADGBE,Baug_Efast021000,Baug_Efast021000,Em(maj7)
t_EADGBE_guitarBaug_Ffast121001.mp3,EADGBE,Baug_Ffast121001,Baug_Ffast121001,G7#5
t_EADGBE_guitarBaug_Gsfast465444.mp3,EADGBE,Baug_Gsfast465444,Baug_Gsfast465444,G#m(maj7)
t_EADGBE_guitarBb(b5)sus_Csfastx42320.mp3,EADGBE,Bb(b5)sus_Csfastx42320,Bb(b5)sus_Csfastx42320,A#dim
t_EADGBE_guitarBb(b5)sus_Gfast3120x0.mp3,EADGBE,Bb(b5)sus_Gfast3120x0,Bb(b5)sus_Gfast3120x0,Edim
t_EADGBE_guitarBb11sus2_Csfast988898.mp3,EADGBE,Bb11sus2_Csfast988898,Bb11sus2_Csfast988898,A#m11
t_EADGBE_guitarBb11sus2_Gfast311111.mp3,EADGBE,Bb11sus2_Gfast311111,Bb11sus2_Gfast311111,Fm11
t_EADGBE_guitarBb11_Gfast311131.mp3,EADGBE,Bb11_Gfast311131,Bb11_Gfast311131,Fm13
t_EADGBE_guitarBb13sus4fastx11113.mp3,EADGBE,Bb13sus4fastx11113,Bb13sus4fastx11113,Fm11
t_EADGBE_guitarBb13sus4_Dfast10108898.mp3,EADGBE,Bb13sus4_Dfast10108898,Bb13sus4_Dfast10108898,Fm13
t_EADGBE_guitarBb5fast688x66.mp3,EADGBE,Bb5fast688x66,Bb5fast688x66,A#5
t_EADGBE_guitarBb5_Cfast88810118.mp3,EADGBE,Bb5_Cfast88810118,Bb5_Cfast88810118,Fsus4
t_EADGBE_guitarBb5_Csfast988666.mp3,EADGBE,Bb5_Csfast988666,Bb5_Csfast988666,A#m
t_EADGBE_guitarBb5_Cssfastxx0331.mp3,EADGBE,Bb5_Cssfastxx0331,Bb5_Cssfastxx0331,A#
t_EADGBE_guitarBb6sus2_Cssfast101010101110.mp3,EADGBE,Bb6sus2_Cssfast101010101110,Bb6sus2_Cssfast101010101110,A#6/9
t_EADGBE_guitarBb6sus2_Dsfast111010101111.mp3,EADGBE,Bb6sus2_Dsfast111010101111,Bb6sus2_Dsfast111010101111,D#6/9
t_EADGBE_guitarBb6sus2_Ebfast111010101111.mp3,EADGBE,Bb6sus2_Ebfast111010101111,Bb6sus2_Ebfast111010101111,F9sus4
t_EADGBE_guitarBb6sus4_Bsfast888888.mp3,EADGBE,Bb6sus4_Bsfast888888,Bb6sus4_Bsfast888888,D#6/9
t_EADGBE_guitarBb6sus4_Cfast888888.mp3,EADGBE,Bb6sus4_Cfast888888,Bb6sus4_Cfast888888,F9sus4
t_EADGBE_guitarBb6sus4_Csfast988889.mp3,EADGBE,Bb6sus4_Csfast988889,Bb6sus4_Csfast988889,D#9
t_EADGBE_guitarBb6sus4_Cssfast10888810.mp3,EADGBE,Bb6sus4_Cssfast10888810,Bb6sus4_Cssfast10888810,D#maj9
t_EADGBE_guitarBb6_11fastx10041.mp3,EADGBE,Bb6_11fastx10041,Bb6_11fastx10041,Cm11
t_EADGBE_guitarBb6_11_Abfast453343.mp3,EADGBE,Bb6_11_Abfast453343,Bb6_11_Abfast453343,Fm13
t_EADGBE_guitarBb6_11_Gssfast553343.mp3,EADGBE,Bb6_11_Gssfast553343,Bb6_11_Gssfast553343,A#maj13
t_EADGBE_guitarBb6_9sus4_Abfast433343.mp3,EADGBE,Bb6_9sus4_Abfast433343,Bb6_9sus4_Abfast433343,Fm11
t_EADGBE_guitarBb6_9sus4_Dfast1088888.mp3,EADGBE,Bb6_9sus4_Dfast1088888,Bb6_9sus4_Dfast1088888,Cm11
t_EADGBE_guitarBb6_9_Afast533333.mp3,EADGBE,Bb6_9_Afast533333,Bb6_9_Afast533333,Gm11
t_EADGBE_guitarBb6_9_Ebfast111010101110.mp3,EADGBE,Bb6_9_Ebfast111010101110,Bb6_9_Ebfast111010101110,Cm11
t_EADGBE_guitarBb6_Afast553333.mp3,EADGBE,Bb6_Afast553333,Bb6_Afast553333,Gm9
t_EADGBE_guitarBb6_Bsfast88810810.mp3,EADGBE,Bb6_Bsfast88810810,Bb6_Bsfast88810810,A#6/9
t_EADGBE_guitarBb6_Dsfast111012101110.mp3,EADGBE,Bb6_Dsfast111012101110,Bb6_Dsfast111012101110,D#maj9
t_EADGBE_guitarBb7b5_Bsfast856556.mp3,EADGBE,Bb7b5_Bsfast856556,Bb7b5_Bsfast856556,A#9b5
t_EADGBE_guitarBb7fast686766.mp3,EADGBE,Bb7fast686766,Bb7fast686766,A#7
t_EADGBE_guitarBb7sus2fastx13111.mp3,EADGBE,Bb7sus2fastx13111,Bb7sus2fastx13111,A#7sus2
t_EADGBE_guitarBb7sus2_Csfast9881098.mp3,EADGBE,Bb7sus2_Csfast9881098,Bb7sus2_Csfast9881098,A#m9
t_EADGBE_guitarBb7sus2_Cssfast101110101110.mp3,EADGBE,Bb7sus2_Cssfast101110101110,Bb7sus2_Cssfast101110101110,A#9
t_EADGBE_guitarBb7sus4fast666866.mp3,EADGBE,Bb7sus4fast666866,Bb7sus4fast666866,A#7sus4
t_EADGBE_guitarBb7_Bsfastx33334.mp3,EADGBE,Bb7_Bsfastx33334,Bb7_Bsfastx33334,A#9
t_EADGBE_guitarBb9fast686768.mp3,EADGBE,Bb9fast686768,Bb9fast686768,A#9
t_EADGBE_guitarBb9sus4_Csfast988898.mp3,EADGBE,Bb9sus4_Csfast988898,Bb9sus4_Csfast988898,A#m11
t_EADGBE_guitarBb9sus4_Gfast311111.mp3,EADGBE,Bb9sus4_Gfast311111,Bb9sus4_Gfast311111,Fm11
t_EADGBE_guitarBbaug(sus(b2))_Dfastxx0302.mp3,EADGBE,Bbaug(sus(b2))_Dfastxx0302,Bbaug(sus(b2))_Dfastxx0302,Bm(maj7)
t_EADGBE_guitarBbaug(sus(b2))_Dsfastx64446.mp3,EADGBE,Bbaug(sus(b2))_Dsfastx64446,Bbaug(sus(b2))_Dsfastx64446,Bmaj7
t_EADGBE_guitarBbaug(sus2)_Dfastxx0312.mp3,EADGBE,Bbaug(sus2)_Dfastxx0312,Bbaug(sus2)_Dfastxx0312,D7#5
t_EADGBE_guitarBbaug(sus2)_Dsfast111313111311.mp3,EADGBE,Bbaug(sus2)_Dsfast111313111311,Bbaug(sus2)_Dsfast111313111311,D#m6
t_EADGBE_guitarBbaug(sus2)_Ebfast111313111311.mp3,EADGBE,Bbaug(sus2)_Ebfast111313111311,Bbaug(sus2)_Ebfast111313111311,Cm7b5
t_EADGBE_guitarBbaug(sus2_4)_Gsfast464546.mp3,EADGBE,Bbaug(sus2_4)_Gsfast464546,Bbaug(sus2_4)_Gsfast464546,G#9
t_EADGBE_guitarBbaug(sus4)fast668876.mp3,EADGBE,Bbaug(sus4)fast668876,Bbaug(sus4)fast668876,D#m
t_EADGBE_guitarBbaug(sus4)_Bfast798877.mp3,EADGBE,Bbaug(sus4)_Bfast798877,Bbaug(sus4)_Bfast798877,Bmaj7
t_EADGBE_guitarBbaug(sus4)_Bsfast8988118.mp3,EADGBE,Bbaug(sus4)_Bsfast8988118,Bbaug(sus4)_Bsfast8988118,D#m6
t_EADGBE_guitarBbaug(sus4)_Cfast8988118.mp3,EADGBE,Bbaug(sus4)_Cfast8988118,Bbaug(sus4)_Cfast8988118,Cm7b5
t_EADGBE_guitarBbaug(sus4)_Cssfastxx0342.mp3,EADGBE,Bbaug(sus4)_Cssfastxx0342,Bbaug(sus4)_Cssfastxx0342,D#m(maj7)
t_EADGBE_guitarBbaug(sus4)_Gsfastx1113111111.mp3,EADGBE,Bbaug(sus4)_Gsfastx1113111111,Bbaug(sus4)_Gsfastx1113111111,G#7sus2
t_EADGBE_guitarBbaug(sus4_b2)fast664446.mp3,EADGBE,Bbaug(sus4_b2)fast664446,Bbaug(sus4_b2)fast664446,Bmaj7
t_EADGBE_guitarBbaug(sus4_b2)_Csfastx44446.mp3,EADGBE,Bbaug(sus4_b2)_Csfastx44446,Bbaug(sus4_b2)_Csfastx44446,Bmaj9
t_EADGBE_guitarBbaug(sus4_b2)_Gsfast464446.mp3,EADGBE,Bbaug(sus4_b2)_Gsfast464446,Bbaug(sus4_b2)_Gsfast464446,G#m9
t_EADGBE_guitarBbaug11sus2fastx11112.mp3,EADGBE,Bbaug11sus2fastx11112,Bbaug11sus2fastx11112,G#9
t_EADGBE_guitarBbaug6fastx10032.mp3,EADGBE,Bbaug6fastx10032,Bbaug6fastx10032,Gm(maj7)
t_EADGBE_guitarBbaug7fastx10132.mp3,EADGBE,Bbaug7fastx10132,Bbaug7fastx10132,A#7#5
t_EADGBE_guitarBbaug7sus(b2)_Dsfast111113111111.mp3,EADGBE,Bbaug7sus(b2)_Dsfast111113111111,Bbaug7sus(b2)_Dsfast111113111111,G#m9
t_EADGBE_guitarBbaug7sus2_Cssfast101110111110.mp3,EADGBE,Bbaug7sus2_Cssfast101110111110,Bbaug7sus2_Cssfast101110111110,A#9#5
t_EADGBE_guitarBbaug7sus2_Dfast101110111110.mp3,EADGBE,Bbaug7sus2_Dfast101110111110,Bbaug7sus2_Dfast101110111110,G#9b5
t_EADGBE_guitarBbaug7sus2_Dsfast1198898.mp3,EADGBE,Bbaug7sus2_Dsfast1198898,Bbaug7sus2_Dsfast1198898,G#9
t_EADGBE_guitarBbaug7sus2_Dssfast012112.mp3,EADGBE,Bbaug7sus2_Dssfast012112,Bbaug7sus2_Dssfast012112,G#9#5
t_EADGBE_guitarBbaug7sus2_Efast012112.mp3,EADGBE,Bbaug7sus2_Efast012112,Bbaug7sus2_Efast012112,F#9b5
t_EADGBE_guitarBbaug_Bfast798777.mp3,EADGBE,Bbaug_Bfast798777,Bbaug_Bfast798777,Bm(maj7)
t_EADGBE_guitarBbaug_Cfastx30312.mp3,EADGBE,Bbaug_Cfastx30312,Bbaug_Cfastx30312,D7#5
t_EADGBE_guitarBbaug_Dsfast111312111111.mp3,EADGBE,Bbaug_Dsfast111312111111,Bbaug_Dsfast111312111111,D#m(maj7)
t_EADGBE_guitarBbaug_Efast010332.mp3,EADGBE,Bbaug_Efast010332,Bbaug_Efast010332,F#7#5
t_EADGBE_guitarBbaug_Gfast354333.mp3,EADGBE,Bbaug_Gfast354333,Bbaug_Gfast354333,Gm(maj7)
t_EADGBE_guitarBbaug_Gsfastxx6776.mp3,EADGBE,Bbaug_Gsfastxx6776,Bbaug_Gsfastxx6776,A#7#5
t_EADGBE_guitarBbdim(sus2)_Fsfastxx4310.mp3,EADGBE,Bbdim(sus2)_Fsfastxx4310,Bbdim(sus2)_Fsfastxx4310,F#7b5
t_EADGBE_guitarBbdim(sus2)_Gbfastxx4310.mp3,EADGBE,Bbdim(sus2)_Gbfastxx4310,Bbdim(sus2)_Gbfastxx4310,C7b5
t_EADGBE_guitarBbdim(sus2)_Gsfastxx6556.mp3,EADGBE,Bbdim(sus2)_Gsfastxx6556,Bbdim(sus2)_Gsfastxx6556,C7#5
t_EADGBE_guitarBbdimfastx12320.mp3,EADGBE,Bbdimfastx12320,Bbdimfastx12320,A#dim
t_EADGBE_guitarBbdim_Fsfast242322.mp3,EADGBE,Bbdim_Fsfast242322,Bbdim_Fsfast242322,F#7
t_EADGBE_guitarBbfast688766.mp3,EADGBE,Bbfast688766,Bbfast688766,A#
t_EADGBE_guitarBbm(maj7)fast687666.mp3,EADGBE,Bbm(maj7)fast687666,Bbm(maj7)fast687666,A#m(maj7)
t_EADGBE_guitarBbm11fast666666.mp3,EADGBE,Bbm11fast666666,Bbm11fast666666,A#m11
t_EADGBE_guitarBbm6_Dsfast111311121111.mp3,EADGBE,Bbm6_Dsfast111311121111,Bbm6_Dsfast111311121111,D#9
t_EADGBE_guitarBbm7b5_Fsfast242324.mp3,EADGBE,Bbm7b5_Fsfast242324,Bbm7b5_Fsfast242324,F#9
t_EADGBE_guitarBbm7s5_Efastx76676.mp3,EADGBE,Bbm7s5_Efastx76676,Bbm7s5_Efastx76676,F#9
t_EADGBE_guitarBbm7s5_Esfastx86676.mp3,EADGBE,Bbm7s5_Esfastx86676,Bbm7s5_Esfastx86676,F#maj9
t_EADGBE_guitarBbm7_Bsfast886666.mp3,EADGBE,Bbm7_Bsfast886666,Bbm7_Bsfast886666,A#m9
t_EADGBE_guitarBbm7_Fsfast213121.mp3,EADGBE,Bbm7_Fsfast213121,Bbm7_Fsfast213121,F#maj9
t_EADGBE_guitarBbm9fast686668.mp3,EADGBE,Bbm9fast686668,Bbm9fast686668,A#m9
t_EADGBE_guitarBbm9_Dsfast111311131311.mp3,EADGBE,Bbm9_Dsfast111311131311,Bbm9_Dsfast111311131311,A#m11
t_EADGBE_guitarBbmaj11_Fssfast301331.mp3,EADGBE,Bbmaj11_Fssfast301331,Bbmaj11_Fssfast301331,A#maj13
t_EADGBE_guitarBbmaj13sus4_Cssfast101088108.mp3,EADGBE,Bbmaj13sus4_Cssfast101088108,Bbmaj13sus4_Cssfast101088108,A#maj13
t_EADGBE_guitarBbmaj7fast687766.mp3,EADGBE,Bbmaj7fast687766,Bbmaj7fast687766,A#maj7
t_EADGBE_guitarBbmaj7sus2_Cssfast101210101110.mp3,EADGBE,Bbmaj7sus2_Cssfast101210101110,Bbmaj7sus2_Cssfast101210101110,A#maj9
t_EADGBE_guitarBbmaj7_Bsfastx33335.mp3,EADGBE,Bbmaj7_Bsfastx33335,Bbmaj7_Bsfastx33335,A#maj9
t_EADGBE_guitarBbmaj7_Gfast353335.mp3,EADGBE,Bbmaj7_Gfast353335,Bbmaj7_Gfast353335,Gm9
t_EADGBE_guitarBbmaj9fast657565.mp3,EADGBE,Bbmaj9fast657565,Bbmaj9fast657565,A#maj9
t_EADGBE_guitarBbmaj9_Gfast333335.mp3,EADGBE,Bbmaj9_Gfast333335,Bbmaj9_Gfast333335,Gm11
t_EADGBE_guitarBbmfast688666.mp3,EADGBE,Bbmfast688666,Bbmfast688666,A#m
t_EADGBE_guitarBbms5fastxx8676.mp3,EADGBE,Bbms5fastxx8676,Bbms5fastxx8676,F#
t_EADGBE_guitarBbms5_Efast042322.mp3,EADGBE,Bbms5_Efast042322,Bbms5_Efast042322,F#7
t_EADGBE_guitarBbms5_Esfastx88676.mp3,EADGBE,Bbms5_Esfastx88676,Bbms5_Esfastx88676,F#maj7
t_EADGBE_guitarBbm_Dsfastx68666.mp3,EADGBE,Bbm_Dsfastx68666,Bbm_Dsfastx68666,D#7sus2
t_EADGBE_guitarBbm_Fsfast243322.mp3,EADGBE,Bbm_Fsfast243322,Bbm_Fsfast243322,F#maj7
t_EADGBE_guitarBbm_Fssfast343363.mp3,EADGBE,Bbm_Fssfast343363,Bbm_Fssfast343363,A#m6
t_EADGBE_guitarBbm_Gfast343363.mp3,EADGBE,Bbm_Gfast343363,Bbm_Gfast343363,Gm7b5
t_EADGBE_guitarBbm_Gssfastx03321.mp3,EADGBE,Bbm_Gssfastx03321,Bbm_Gssfastx03321,A#m(maj7)
t_EADGBE_guitarBbsus2_Ebfast11888118.mp3,EADGBE,Bbsus2_Ebfast11888118,Bbsus2_Ebfast11888118,F7sus4
t_EADGBE_guitarBbsus2_Gsfast413111.mp3,EADGBE,Bbsus2_Gsfast413111,Bbsus2_Gsfast413111,A#7sus2
t_EADGBE_guitarBbsus4_Cfastx31311.mp3,EADGBE,Bbsus4_Cfastx31311,Bbsus4_Cfastx31311,F7sus4
t_EADGBE_guitarBbsus4_Csfast968666.mp3,EADGBE,Bbsus4_Csfast968666,Bbsus4_Csfast968666,D#7sus2
t_EADGBE_guitarBbsus4_Gsfastx1113131111.mp3,EADGBE,Bbsus4_Gsfastx1113131111,Bbsus4_Gsfastx1113131111,A#7sus4
t_EADGBE_guitarBb_Fssfast353333.mp3,EADGBE,Bb_Fssfast353333,Bb_Fssfast353333,A#6
